contrato,vigencia,fornecedor,modalidade_contrato,processo,valor_inicial,objeto_contrato,ano_contrato,ano_processo,mes_vigencia,ano_mes_vigencia,categoria_contrato,modalidade_licitacao,numero_modalidade,data_abertura,data_publicacao,situacao,objeto_licitacao,ano_licitacao,data_abertura_limpa,mes_publicacao,ano_mes_publicacao,categoria_licitacao,_merge,processo_encontrado;
"189/2025,2025-12-17,GRAFENO COMERCIO LTDA TÍTULO DO ESTABELECIMENTO,05 - DISPENSA DE LICITAÇÃO,125/2025,440.0,""Aquisição de brinquedos, para utilização na sala de atendimento do Serviço de Acolhimento em Família Acolhedora (SFA) e Centro de Referência Especializado de Assistência Social (CREAS) de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança de Assistência Social, tendo como fonte de receita, Outros Recursos Não Vinculados e Transferência de Recursos dos Fundos Estaduais de Assistência Social"",2025,2025,12,2025-12,Outros,DISPENSA DE LICITAÇÃO,50,15-07-2025 13:00 <br> 15-,2025-07-18,HOMOLOGADO,""Contratação da empresa TEX CONSTRUTORA E LOCAÇÕES LTDA, para prestação de serviço de concretagem, com concreto estrutural FCK 25 Mpa bombeado, com transporte, lançamento, bombeamento, adensamento e acabamento, para atendimento das demandas emergenciais decorrentes dos desastres provocados pelas chuvas intensas que acometeram o Município de Coronel Fabriciano, conforme Decreto Municipal nº 8.799, de 19 de janeiro de 2025, ao valor global de R$ 195.755,00 (cento e noventa e cinco mil, setecentos e cinquenta e cinco reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 75, Inciso VIII da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-15,7.0,2025-07,Veículos e Transporte,both,True";
"188/2025,2025-12-17,DUDA SHOP STORE COMERCIO DE ELETROELETRONICOS,05 - DISPENSA DE LICITAÇÃO,125/2025,44.72,""Aquisição de brinquedos, para utilização na sala de atendimento do Serviço de Acolhimento em Família Acolhedora (SFA) e Centro de Referência Especializado de Assistência Social (CREAS) de Coronel Fabriciano/MG, em"",2025,2025,12,2025-12,Outros,DISPENSA DE LICITAÇÃO,50,15-07-2025 13:00 <br> 15-,2025-07-18,HOMOLOGADO,""Contratação da empresa TEX CONSTRUTORA E LOCAÇÕES LTDA, para prestação de serviço de concretagem, com concreto estrutural FCK 25 Mpa bombeado, com transporte, lançamento, bombeamento, adensamento e acabamento, para atendimento das demandas emergenciais decorrentes dos desastres provocados pelas chuvas intensas que acometeram o Município de Coronel Fabriciano, conforme Decreto Municipal nº 8.799, de 19 de janeiro de 2025, ao valor global de R$ 195.755,00 (cento e noventa e cinco mil, setecentos e cinquenta e cinco reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 75, Inciso VIII da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-15,7.0,2025-07,Veículos e Transporte,both,True";
"187/2025,2025-12-17,AL OLIVEIRA LTDA [47.094.894/0001-90],05 - DISPENSA DE LICITAÇÃO,125/2025,426.0,""Aquisição de brinquedos, para utilização na sala de atendimento do Serviço de Acolhimento em Família Acolhedora (SFA) e Centro de Referência Especializado de Assistência Social (CREAS) de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança de Assistência Social, tendo como fonte de receita, Outros Recursos Não Vinculados e Transferência de Recursos dos Fundos Estaduais de Assistência Social"",2025,2025,12,2025-12,Outros,DISPENSA DE LICITAÇÃO,50,15-07-2025 13:00 <br> 15-,2025-07-18,HOMOLOGADO,""Contratação da empresa TEX CONSTRUTORA E LOCAÇÕES LTDA, para prestação de serviço de concretagem, com concreto estrutural FCK 25 Mpa bombeado, com transporte, lançamento, bombeamento, adensamento e acabamento, para atendimento das demandas emergenciais decorrentes dos desastres provocados pelas chuvas intensas que acometeram o Município de Coronel Fabriciano, conforme Decreto Municipal nº 8.799, de 19 de janeiro de 2025, ao valor global de R$ 195.755,00 (cento e noventa e cinco mil, setecentos e cinquenta e cinco reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 75, Inciso VIII da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-15,7.0,2025-07,Veículos e Transporte,both,True";
"186/2025,2026-09-08,ADDLIFE DIAGNOSTICOS LTDA [04.927.782/0001-60],05 - DISPENSA DE LICITAÇÃO,273/2025,104615.0,""Contratação da empresa ADDLIFE DIAGNÓSTICOS LTDA, para fornecimento de testes de hemograma completo, com cessão em comodato de um equipamento, contador de células hematológicas automatizado, com no mínimo de 29 parâmetros, sendo 25 parâmetros reportáveis: contagem global de leucócitos, porcentagem e contagem absoluta de linfócitos, neutrófilos, eosinófilos, basófilos e monócitos e rbc,hgb, hct, mcv, mch, mchc, rdw-cv, rdw-sd, plt, pdw, mpv, pct, p-lcr, p-lcc e 4 parâmetros de pesquisa: aly%, ig%, aly# e ig#, e ou superior a descrição mínima, para assistência contínua e ininterrupta aos pacientes assistidos pelo Hospital Doutor José Maria Morais e UPA 24 horas Doutor Walter Luiz Winter Maia, para um período de 12 (doze) meses, ao valor global de R$ 104.615,00 (cento e quatro mil, seiscentos e quinze reais), tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS Provenientes do Governo Estadual, contratação da empresa ADDLIFE DIAGNÓSTICOS LTDA, para fornecimento de"",2025,2025,9,2026-09,Saúde,,,,,,,,,,,,left_only,False";
"185/2025,2026-09-05,WKM SEGURANCA LTDA [57.070.925/0001-26],31 - PREGÃO ELETRÔNICO REGISTRO DE PREÇO,179/2025,4320497.52,""Registro de preços para futura e eventual contratação de empresa especializada na prestação de serviços de segurança patrimonial armada, com uso exclusivo de armamento não letal, para atuação na proteção de bens, instalações e pessoas nas dependências públicas designadas pela Administração Municipal, tendo como fonte de receita: Recursos não Vinculados de Impostos";" Transferências Fundo a Fundo de Recursos do SUS Provenientes do Governo Federal e Transferências Fundo a Fundo de Recursos do SUS Provenientes do Governo Estadual."",2025,2025,9,2026-09,Saúde,INEXIGIBILIDADE,29,03-10-2025 15:00 <br> 03-,2025-10-07,HOMOLOGADO,""Contratação da empresa SAMMA DISTRIBUIDORA E TECNOLOGIA LTDA, representante da Banda OFFICIAL 80, para apresentação de show musical no dia 18 de outubro de 2025, no Festival Gastronômico, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 14.000,00 (quatorze mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-10-03,10.0,2025-10,Tecnologia,both,True"
"184/2025,2026-09-10,S P COELHO CLINICA MEDICA LTDA [28.268.635/0001-93],09 - INEXIGIBILIDADE,182/2025,231000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"183/2025,2026-09-08,SERV-SAU SERVICOS MEDICOS LTDA [61.922.304/0001-09],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,9,2026-09,Tecnologia,,,,,,,,,,,,left_only,False";
"182/2025,2026-09-08,RDM SERVICOS EM SAUDE LTDA [61.980.361/0001-36],25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,9,2026-09,Tecnologia,,,,,,,,,,,,left_only,False";
"181/2025,2026-09-08,DAVI NILSON AGUIAR E MOURA SERVICOS MEDICOS LTDA,25 - CREDENCIAMENTO,209/2023,72000.0,""credenciamento de pessoa jurídica, que aceitem as exigências estabelecidas pelas normas do SUS e do direito administrativo, para fornecer serviços de consultas médicas no território de Coronel Fabriciano, em conformidade com a """"Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema de Único de Saúde - SUS"""", tendo como fonte de receita, Recursos não Vinculados de Impostos e Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal e Estadual."",2025,2023,9,2026-09,Tecnologia,,,,,,,,,,,,left_only,False";
"180/2025,2026-09-04,E & E MATERIAIS DE CONSTRUCAO LTDA ME [13.593.938,31 - PREGÃO ELETRÔNICO REGISTRO DE PREÇO,206/2025,908780.0,""Registro de Preços para futura e eventual aquisição de materiais de construção, para atender as demandas da Secretaria de Governança de Obras e Serviços Urbanos do Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Obras e Engenharia,CONCORRÊNCIA,22,12-12-2025 13:00 <br> 12-,2025-11-28,HOMOLOGADO,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para execução do serviço de construção do CMEI Crescer e Ser, localizado no Bairro Giovanini, no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Transferências do FUNDEB – Complementação da União – VAAT e Transferências do FUNDEB – Complementação da União – VAAR."",2025.0,2025-12-12,11.0,2025-11,Obras e Engenharia,both,True";
"179/2025,2026-09-04,JLS COMERCIO E SERVICOS LTDA [59.708.278/0001-60],31 - PREGÃO ELETRÔNICO REGISTRO DE PREÇO,206/2025,511660.0,""Registro de Preços para futura e eventual aquisição de materiais de construção, para atender as demandas da Secretaria de Governança de Obras e Serviços Urbanos do Município de Coronel Fabriciano/MG, tendo como fonte de receita, Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Obras e Engenharia,CONCORRÊNCIA,22,12-12-2025 13:00 <br> 12-,2025-11-28,HOMOLOGADO,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para execução do serviço de construção do CMEI Crescer e Ser, localizado no Bairro Giovanini, no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Transferências do FUNDEB – Complementação da União – VAAT e Transferências do FUNDEB – Complementação da União – VAAR."",2025.0,2025-12-12,11.0,2025-11,Obras e Engenharia,both,True";
"178/2025,2026-05-02,MG LESTE LTDA [18.835.649/0001-98],04 - CONCORRÊNCIA,177/2025,420054.54,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviço de execução de recuperação de ponte na Rua Taguara, Bairro Potyra, afetada pelas chuvas ocorridas em dezembro de 2024, no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Transferência da União Referente à Compensação Financeira de Recursos Minerais."",2025,2025,5,2026-05,Obras e Engenharia,INEXIGIBILIDADE,27,02-10-2025 16:00 <br> 02-,2025-10-06,HOMOLOGADO,""Contratação da empresa LUIZ CARLOS DO AMARAL 06462116684, representante da Banda SAVASSY, para apresentação de show musical no dia 19 de outubro de 2025, no Festival Gastronômico, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 8.000,00 (oito mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-10-02,10.0,2025-10,Eventos e Cultura,both,True";
"177/2025,2026-09-03,INSTITUTO DE TERRAS DO BRASIL [04.765.128/0001-05],04 - CONCORRÊNCIA,109/2025,470000.0,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para prestação de serviços, para execução e manutenção de serviços de drenagem, com suas respectivas atividades correlatas e necessárias, para as redes pluviais novas e/ou existentes em todo o território do Município de Coronel Fabriciano, em atendimento à Secretaria de Governança de Obras e Serviços Urbanos, tendo como fonte de receita, Recursos não Vinculados de Impostos e Recursos Vinculados a Fundos."",2025,2025,9,2026-09,Obras e Engenharia,LEILÃO,1,04-07-2025 13:00 <br> 04-,2025-06-10,EM ANDAMENTO,Serviço de Alienação de Bens Móveis Inserviveis.,2025.0,2025-07-04,6.0,2025-06,Outros,both,True";
"176/2025,2026-09-09,""PAINEL PESQUISAS, CONSULTORIA E PUBLICIDADE LTDA"",04 - CONCORRÊNCIA,183/2025,400000.0,""Contratação de empresa especializada na realização de trabalho social, para elaboração e execução do Projeto de Trabalho Social – PTS de pós-ocupação, no empreendimento Residencial Buritis – Convênio nº 2604.0486.174-73, em atendimento à Secretaria de Governança de Planejamento, Meio Ambiente e Habitação, tendo como fonte de receita, Outras Transferências de Convênios ou Instrumentos Congêneres da União."",2025,2025,9,2026-09,Saúde,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,70,03-11-2025 13:30 <br> 03-,2025-10-15,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de Materiais para Sinalização de Trânsito, em atendimento a Gerência de Mobilidade Urbana, Transporte e Trânsito da Secretaria de Governança de Obras e Serviços Urbanos do Município de Coronel Fabriciano/MG, tendo como fonte de receitas, Recursos não Vinculados de Impostos."",2025.0,2025-11-03,10.0,2025-10,Obras e Engenharia,both,True";
"175/2025,2026-09-01,CEMIG DISTRIBUIÇAO S.A. [06.981.180/0001-16],09 - INEXIGIBILIDADE,237/2025,153521.44,""Contratação da empresa CEMIG DISTRIBUIÇÃO S.A, para fornecimento de energia regulada, modalidade tarifária verde, consumidor, para atendimento da UPA 24 horas Doutor Walter Luiz Winter Maia, em atendimento à Secretaria de Governança da Saúde, ao valor global estimado de R$ 153.521,44 (cento e cinquenta e três mil, quinhentos e vinte e um reais e quarenta e quatro centavos), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso I, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025,2025,9,2026-09,Saúde,CONCORRÊNCIA,24,21-05-2026 13:00 <br> 21-,2026-05-05,DESERTO,""O objeto da presente licitação é selecionar a melhor proposta para exploração e prestação do serviço público de transporte coletivo urbano de passageiros em Coronel Fabriciano/MG, mediante concessão, baseado na tecnologia do ônibus, com suas variantes dimensionais exclusivamente nas modalidades descritas no ANEXO I deste edital de convocação, em atendimento à Secretaria de Governança de Obras e Serviços Urbanos."",2025.0,2026-05-21,5.0,2026-05,Obras e Engenharia,both,True";
"174/2025,2026-09-01,INOVAMED SERVICOS MEDICOS LTDA [58.996.937/0001-49],09 - INEXIGIBILIDADE,182/2025,66000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"173/2025,2026-09-01,CLINICA DE CIRURGIA AVANCADA LTDA [60.417.261/0001-33],09 - INEXIGIBILIDADE,182/2025,336600.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"172/2025,2026-09-01,BARROS FREITAS SERVICOS MEDICOS LTDA. [34.403.781,09 - INEXIGIBILIDADE,182/2025,132000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores"",2025,2025,9,2026-09,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"171/2025,2026-09-01,LRJL MEDICOS ASSOCIADOS [21.877.827/0001-58],09 - INEXIGIBILIDADE,182/2025,924000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"170/2025,2026-09-05,SALES MACIEL SERVICOS MEDICOS LTDA [19.556.452/0001-,09 - INEXIGIBILIDADE,182/2025,231000.0,""Credenciamento de pessoa jurídica para fornecer serviços de consultas médicas, no território de Coronel Fabriciano, em conformidade com a “Tabela de Procedimentos, Medicamentos, Órteses e Próteses e Materiais Especiais (OPM) do Sistema Único de Saúde - SUS” - GRUPO 02 - SUBGRUPO 1 - CONSULTAS, ATENDIMENTOS E ACOMPANHAMENTOS, com valores diferenciados aprovados pelo Conselho Municipal de Saúde, por meio da Resolução CMS 009/2025,tendo como fonte de receita, Transferências Fundo a Fundo de Recursos do SUS provenientes do Governo Federal, Estadual e Recursos não Vinculados de Impostos."",2025,2025,9,2026-09,Tecnologia,PREGÃO ELETRÔNICO REGISTRO DE PREÇO,73,18-11-2025 13:00 <br> 18-,2025-10-14,HOMOLOGADO,""Registro de preços, para futura e eventual aquisição de cestas natalinas, devidamente montadas, para serem doadas aos servidores públicos ativos da Prefeitura Municipal de Coronel Fabriciano, para o ano de 2025, conforme Lei Municipal 4.154, de 19 de dezembro de 2017 e Decreto Municipal 7.643, de 06 de agosto de 2021, tendo como fonte de receita, recursos não vinculados de impostos."",2025.0,2025-11-18,10.0,2025-10,Alimentação,both,True";
"169/2025,2026-08-29,URBANIZAR ENGENHARIA LTDA [41.337.092/0001-87],04 - CONCORRÊNCIA,145/2025,245000.0,""O objeto da presente licitação é a contratação de empresa por menor preço global e sob regime de empreitada global, com medições unitárias, para prestação de serviços de Regularização Fundiária da poligonal formada pelas áreas abaixo delimitadas do Bairro Morada do Vale, no Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança de Planejamento, Meio Ambiente e Habitação, tendo como fonte de receita, Outras Transferências de Convênios ou Instrumentos Congêneres da União e Recursos não Vinculados de Impostos."",2025,2025,8,2026-08,Obras e Engenharia,CONCORRÊNCIA,12,28-08-2025 13:00 <br> 28-,2025-08-13,HOMOLOGADO,""Contratação de empresa, por menor preço global e sob regime de empreitada global, com medições unitárias, com fornecimento de mão de obra, materiais e equipamentos, para execução de serviços de reforma/ampliação de cozinha da Escola Municipal Rodrigo Barros, localizada no Bairro Santa Helena, no Município de Coronel Fabriciano/MG, tendo como fonte de receita, Transferências do FUNDEB – Complementação da União – VAAT."",2025.0,2025-08-28,8.0,2025-08,Obras e Engenharia,both,True";
"168/2025,2026-08-31,VALDECK ALEXANDRE PEREIRA MARTINS 03345535637,30 - PREGÃO ELETRÔNICO,123/2025,92290.0,"".Contratação de empresa para prestação de Serviços de Arbitragem, para realização de eventos esportivos, corridas, caminhadas, atividades recreativas, torneios e campeonatos de diversas modalidades esportivas, no Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita, Recursos Não Vinculados de Impostos."",2025,2025,8,2026-08,Eventos e Cultura,INEXIGIBILIDADE,11,09-07-2025 13:00 <br> 09-,2025-07-14,HOMOLOGADO,""Contratação da empresa MJM PRODUÇÕES E AGENCIAMENTO ARTÍSTICO LTDA, representante exclusiva do Grupo BOLÊROS DO SAMBA, para apresentação de show musical no dia 13 de julho de 2025, no Festival de Inverno na Serra dos Cocais, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 18.000,00 (dezoito mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-09,7.0,2025-07,Eventos e Cultura,both,True";
"167/2025,2026-08-31,JMSK EVENTOS E EMPREENDIMENTOS LTDA TÍTULO DO,30 - PREGÃO ELETRÔNICO,123/2025,28000.0,"".Contratação de empresa para prestação de Serviços de Arbitragem, para realização de eventos esportivos, corridas, caminhadas, atividades recreativas, torneios e campeonatos de diversas modalidades esportivas, no Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita, Recursos Não Vinculados de Impostos."",2025,2025,8,2026-08,Eventos e Cultura,INEXIGIBILIDADE,11,09-07-2025 13:00 <br> 09-,2025-07-14,HOMOLOGADO,""Contratação da empresa MJM PRODUÇÕES E AGENCIAMENTO ARTÍSTICO LTDA, representante exclusiva do Grupo BOLÊROS DO SAMBA, para apresentação de show musical no dia 13 de julho de 2025, no Festival de Inverno na Serra dos Cocais, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 18.000,00 (dezoito mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-09,7.0,2025-07,Eventos e Cultura,both,True";
"166/2025,2026-08-31,I9 EVENTOS ESPORTIVOS LTDA TÍTULO DO,30 - PREGÃO ELETRÔNICO,123/2025,22200.0,"".Contratação de empresa para prestação de Serviços de Arbitragem, para realização de eventos esportivos, corridas, caminhadas, atividades recreativas, torneios e campeonatos de diversas modalidades esportivas, no Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita, Recursos Não Vinculados de Impostos."",2025,2025,8,2026-08,Eventos e Cultura,INEXIGIBILIDADE,11,09-07-2025 13:00 <br> 09-,2025-07-14,HOMOLOGADO,""Contratação da empresa MJM PRODUÇÕES E AGENCIAMENTO ARTÍSTICO LTDA, representante exclusiva do Grupo BOLÊROS DO SAMBA, para apresentação de show musical no dia 13 de julho de 2025, no Festival de Inverno na Serra dos Cocais, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 18.000,00 (dezoito mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-09,7.0,2025-07,Eventos e Cultura,both,True";
"165/2025,2026-08-31,ATENAS EVENTOS ESPORTIVOS LTDA TÍTULO DO,30 - PREGÃO ELETRÔNICO,123/2025,95523.32,"".Contratação de empresa para prestação de Serviços de Arbitragem, para realização de eventos esportivos, corridas, caminhadas, atividades recreativas, torneios e campeonatos de diversas modalidades esportivas, no Município de Coronel Fabriciano/MG, em atendimento à Secretaria de Governança da Saúde, tendo como fonte de receita, Recursos Não Vinculados de Impostos."",2025,2025,8,2026-08,Eventos e Cultura,INEXIGIBILIDADE,11,09-07-2025 13:00 <br> 09-,2025-07-14,HOMOLOGADO,""Contratação da empresa MJM PRODUÇÕES E AGENCIAMENTO ARTÍSTICO LTDA, representante exclusiva do Grupo BOLÊROS DO SAMBA, para apresentação de show musical no dia 13 de julho de 2025, no Festival de Inverno na Serra dos Cocais, a ser realizado na cidade de Coronel Fabriciano/MG, no valor global de R$ 18.000,00 (dezoito mil reais), tendo como fonte de receita, Recursos não Vinculados de Impostos, nos termos do art. 74 inciso II, da Lei Federal nº 14.133/21, com suas alterações posteriores."",2025.0,2025-07-09,7.0,2025-07,Eventos e Cultura,both,True";
